Date,Open,High,Low,Close,Adj Close,Volume
2006-02-09,126.91999816894531,127.5999984741211,126.37000274658203,126.41000366210938,91.57085418701172,62023300
2006-02-10,126.43000030517578,127.12999725341797,125.44999694824219,126.63999938964844,91.73746490478516,64508700
2006-02-13,126.5999984741211,126.79000091552734,125.94999694824219,126.41000366210938,91.57085418701172,52308700
2006-02-14,126.45999908447266,128.02999877929688,126.20999908447266,127.75,92.54155731201172,90964400
2006-02-15,127.68000030517578,128.32000732421875,127.23999786376953,128.1999969482422,92.86750793457031,85471300
2006-02-16,128.33999633789062,129.2100067138672,128.17999267578125,129.16000366210938,93.56295013427734,61017900
2006-02-17,129.0500030517578,129.16000366210938,128.5800018310547,128.80999755859375,93.30939483642578,40342600
2006-02-21,129.11000061035156,129.39999389648438,128.2899932861328,128.49000549316406,93.07760620117188,46456300
2006-02-22,128.77000427246094,129.64999389648438,128.64999389648438,129.27000427246094,93.64263916015625,42326700
2006-02-23,129.27000427246094,129.63999938964844,128.27999877929688,129.0800018310547,93.50497436523438,43423200
2006-02-24,129.11000061035156,129.47999572753906,128.75999450683594,129.41000366210938,93.74404907226562,36777400
2006-02-27,129.39999389648438,130.0399932861328,129.27999877929688,129.4600067138672,93.78028106689453,35858600
2006-02-28,129.1999969482422,129.91000366210938,128.1300048828125,128.22999572753906,92.88927459716797,74394800
2006-03-01,128.60000610351562,129.49000549316406,128.5,129.3699951171875,93.71508026123047,48641600
2006-03-02,128.89999389648438,129.4199981689453,128.61000061035156,129.36000061035156,93.70783996582031,60642300
2006-03-03,128.6699981689453,130.07000732421875,128.64999389648438,128.75999450683594,93.27315521240234,73402500
2006-03-06,129.13999938964844,129.17999267578125,127.8499984741211,128.1699981689453,92.84581756591797,57478400
2006-03-07,127.86000061035156,128.05999755859375,127.4000015258789,127.97000122070312,92.70094299316406,61780800
2006-03-08,127.69999694824219,128.44000244140625,127.18000030517578,128.24000549316406,92.89653778076172,66692400
2006-03-09,128.27999877929688,128.67999267578125,127.37999725341797,127.37999725341797,92.2735366821289,56313600
2006-03-10,127.70999908447266,128.83999633789062,127.44000244140625,128.58999633789062,93.15006256103516,60490800
2006-03-13,128.83999633789062,129.16000366210938,128.52999877929688,128.8300018310547,93.32392120361328,45479100
2006-03-14,128.7100067138672,130.22999572753906,128.61000061035156,130.17999267578125,94.30184173583984,69877300
2006-03-15,130.14999389648438,130.86000061035156,129.85000610351562,130.75999450683594,94.72197723388672,53398900
2006-03-16,131.00999450683594,131.47000122070312,130.83999633789062,131.02999877929688,94.91755676269531,65526400
2006-03-17,130.67999267578125,130.89999389648438,130.3800048828125,130.6199951171875,94.99684143066406,47286800
2006-03-20,130.63999938964844,130.89999389648438,130.2100067138672,130.41000366210938,94.8441390991211,45538500
2006-03-21,130.3699951171875,130.99000549316406,129.4499969482422,129.58999633789062,94.24776458740234,87102700
2006-03-22,129.50999450683594,130.50999450683594,129.4499969482422,130.3800048828125,94.82231903076172,51605700
2006-03-23,130.25999450683594,130.38999938964844,129.66000366210938,130.11000061035156,94.62590789794922,46704200
2006-03-24,129.99000549316406,130.57000732421875,129.74000549316406,130.2100067138672,94.69866943359375,43209200
2006-03-27,130.02999877929688,130.27999877929688,129.74000549316406,130.02000427246094,94.56047821044922,32523000
2006-03-28,129.92999267578125,130.52999877929688,129.0500030517578,129.22000122070312,93.97866821289062,82079900
2006-03-29,129.41000366210938,130.5,129.2899932861328,130.02999877929688,94.56773376464844,61505700
2006-03-30,130.11000061035156,130.97999572753906,129.5500030517578,129.8000030517578,94.40047454833984,70571700
2006-03-31,130.02000427246094,130.24000549316406,129.3699951171875,129.8300018310547,94.42228698730469,62925600
2006-04-03,130.07000732421875,130.8699951171875,129.49000549316406,129.72999572753906,94.34956359863281,61624700
2006-04-04,129.72999572753906,130.72999572753906,129.36000061035156,130.55999755859375,94.95320129394531,54809300
2006-04-05,130.61000061035156,131.27999877929688,130.3800048828125,131.00999450683594,95.28046417236328,50607200
2006-04-06,130.85000610351562,131.2100067138672,130.19000244140625,130.8699951171875,95.17863464355469,57906200
2006-04-07,131.05999755859375,131.39999389648438,129.35000610351562,129.5399932861328,94.21137237548828,80180900
2006-04-10,129.74000549316406,130.0800018310547,129.25999450683594,129.74000549316406,94.35684967041016,41496500
2006-04-11,129.85000610351562,130.05999755859375,128.25,128.63999938964844,93.55683135986328,72799400
2006-04-12,128.77000427246094,129.1300048828125,128.61000061035156,128.8800048828125,93.73138427734375,43033700
2006-04-13,128.58999633789062,129.25,128.30999755859375,128.7100067138672,93.60774993896484,51051800
2006-04-17,128.8300018310547,129.30999755859375,128.02000427246094,128.66000366210938,93.57140350341797,64167700
2006-04-18,128.92999267578125,130.94000244140625,128.92999267578125,130.6999969482422,95.0550308227539,92531800
2006-04-19,130.75,131.07000732421875,130.24000549316406,130.9499969482422,95.2368392944336,87269000
2006-04-20,131.0,131.86000061035156,130.60000610351562,131.1300048828125,95.36772918701172,86005500
2006-04-21,131.69000244140625,131.7899932861328,130.6199951171875,131.14999389648438,95.38229370117188,72342600
2006-04-24,130.88999938964844,131.07000732421875,130.3800048828125,130.91000366210938,95.20774841308594,52546400
2006-04-25,131.0399932861328,131.1199951171875,129.9199981689453,130.3699951171875,94.81501007080078,84359800
2006-04-26,130.5,131.13999938964844,130.3000030517578,130.39999389648438,94.83683013916016,67262400
2006-04-27,129.89999389648438,131.6300048828125,129.58999633789062,131.02999877929688,95.2950210571289,124478600
2006-04-28,130.7899932861328,131.75,130.7100067138672,131.47000122070312,95.61503601074219,55854400
2006-05-01,131.47000122070312,131.8000030517578,130.32000732421875,130.39999389648438,94.83683013916016,64990300
2006-05-02,131.00999450683594,131.4600067138672,130.74000549316406,131.3800048828125,95.54959869384766,49063500
2006-05-03,131.14999389648438,131.32000732421875,130.4499969482422,130.88999938964844,95.19319152832031,60821300
2006-05-04,131.0800018310547,131.6199951171875,130.97000122070312,131.36000061035156,95.5350570678711,42921400
2006-05-05,132.0500030517578,132.8000030517578,131.85000610351562,132.52000427246094,96.37867736816406,62588200
2006-05-08,132.50999450683594,132.77000427246094,132.36000061035156,132.36000061035156,96.2623062133789,30016700
2006-05-09,132.4199981689453,132.77000427246094,132.30999755859375,132.6199951171875,96.45134735107422,29864000
2006-05-10,132.41000366210938,132.75,131.88999938964844,132.5500030517578,96.40045166015625,64378200
2006-05-11,132.50999450683594,132.5500030517578,130.52000427246094,130.9499969482422,95.2368392944336,80626900
2006-05-12,130.36000061035156,130.72000122070312,129.19000244140625,129.24000549316406,93.99317932128906,91726500
2006-05-15,128.7899932861328,129.74000549316406,128.61000061035156,129.5,94.1822738647461,84029300
2006-05-16,129.75999450683594,130.0,129.00999450683594,129.30999755859375,94.04412841796875,62137600
2006-05-17,128.6699981689453,129.10000610351562,126.7699966430664,126.8499984741211,92.2550048828125,144789500
2006-05-18,127.3499984741211,127.75,126.11000061035156,126.20999908447266,91.78954315185547,87906300
2006-05-19,126.87000274658203,127.48999786376953,125.80000305175781,127.0999984741211,92.43683624267578,124309400
2006-05-22,126.27999877929688,127.16999816894531,125.5,126.12999725341797,91.73137664794922,110852800
2006-05-23,127.18000030517578,127.62999725341797,125.16999816894531,125.16999816894531,91.03316497802734,92006500
2006-05-24,125.68000030517578,126.88999938964844,124.76000213623047,126.16999816894531,91.76045227050781,168405000
2006-05-25,126.91999816894531,127.7300033569336,126.43000030517578,127.7300033569336,92.8949966430664,78977900
2006-05-26,128.00999450683594,128.3800048828125,127.51000213623047,128.3800048828125,93.36774444580078,62989700
2006-05-30,127.97000122070312,128.0,126.05000305175781,126.0999984741211,91.70955657958984,72419900
2006-05-31,126.62000274658203,127.51000213623047,126.19999694824219,127.51000213623047,92.73500061035156,86926200
2006-06-01,127.37999725341797,128.94000244140625,127.2699966430664,128.72999572753906,93.62230682373047,73721700
2006-06-02,129.25,129.42999267578125,128.32000732421875,129.0,93.81865692138672,91702600
2006-06-05,128.85000610351562,128.86000061035156,126.7699966430664,127.12000274658203,92.45138549804688,86105100
2006-06-06,127.20999908447266,127.37999725341797,125.76000213623047,126.80999755859375,92.22592163085938,130498600
2006-06-07,126.91000366210938,127.6500015258789,125.79000091552734,125.86000061035156,91.5350112915039,108599400
2006-06-08,125.58000183105469,126.5,123.87000274658203,125.75,91.45500183105469,204957200
2006-06-09,126.36000061035156,126.95999908447266,125.29000091552734,125.3499984741211,91.16411590576172,94972200
2006-06-12,125.87999725341797,125.93000030517578,123.81999969482422,123.98999786376953,90.17499542236328,95815900
2006-06-13,123.73999786376953,124.83999633789062,122.55000305175781,122.55000305175781,89.12772369384766,185688800
2006-06-14,122.83999633789062,123.62999725341797,122.33999633789062,123.5,89.8186264038086,163566400
2006-06-15,123.94999694824219,126.36000061035156,123.86000061035156,126.12000274658203,91.72409057617188,134057000
2006-06-16,125.29000091552734,125.55999755859375,124.45999908447266,124.6500015258789,91.05571746826172,94253500
2006-06-19,125.4000015258789,125.4800033569336,123.55000305175781,123.66999816894531,90.33981323242188,95804400
2006-06-20,124.01000213623047,124.80999755859375,123.72000122070312,124.08999633789062,90.64661407470703,65494700
2006-06-21,124.0,125.69999694824219,123.95999908447266,125.01000213623047,91.31866455078125,75008200
2006-06-22,124.94999694824219,125.05999755859375,124.04000091552734,124.45999908447266,90.9168930053711,74566100
2006-06-23,124.33000183105469,125.30000305175781,124.02999877929688,124.44000244140625,90.90229034423828,54107000
2006-06-26,124.54000091552734,125.05999755859375,124.25,124.98999786376953,91.30406951904297,37899600
2006-06-27,125.01000213623047,125.29000091552734,123.7699966430664,123.91000366210938,90.51513671875,69780200
2006-06-28,124.19000244140625,124.7699966430664,123.6500015258789,124.75,91.12876892089844,62368100
2006-06-29,125.19999694824219,127.3499984741211,125.16999816894531,127.2699966430664,92.96958923339844,110634800
2006-06-30,127.54000091552734,127.66000366210938,126.95999908447266,127.27999877929688,92.97686767578125,54227800
2006-07-03,127.43000030517578,128.00999450683594,127.30999755859375,127.80000305175781,93.35675048828125,23914000
2006-07-05,127.29000091552734,127.44999694824219,126.5199966430664,127.06999969482422,92.82347869873047,69653400
2006-07-06,127.19999694824219,127.8499984741211,127.08000183105469,127.44000244140625,93.09373474121094,50100300
2006-07-07,127.19000244140625,127.55999755859375,126.29000091552734,126.61000061035156,92.48748016357422,81626500
2006-07-10,126.94000244140625,127.43000030517578,126.41000366210938,126.8499984741211,92.66277313232422,60964100
2006-07-11,126.61000061035156,127.41000366210938,125.94000244140625,127.41000366210938,93.07183074951172,73640800
2006-07-12,127.1500015258789,127.4000015258789,125.72000122070312,126.05000305175781,92.07837677001953,82561300
2006-07-13,125.44999694824219,125.68000030517578,124.0,124.0,90.58087921142578,102405700
2006-07-14,124.12999725341797,124.26000213623047,122.83000183105469,123.5199966430664,90.23023986816406,103242500
2006-07-17,123.5199966430664,124.0999984741211,123.1500015258789,123.33999633789062,90.0987319946289,81159000
2006-07-18,123.70999908447266,124.05000305175781,122.38999938964844,123.97000122070312,90.55896759033203,122771000
2006-07-19,124.18000030517578,126.26000213623047,123.72000122070312,125.69000244140625,91.8154067993164,133565300
2006-07-20,126.12000274658203,126.30000305175781,124.66000366210938,124.83000183105469,91.18717193603516,112259800
2006-07-21,125.1500015258789,125.19000244140625,123.81999969482422,123.94999694824219,90.54436492919922,101560000
2006-07-24,124.44000244140625,126.31999969482422,124.44000244140625,126.20999908447266,92.19525146484375,92884000
2006-07-25,125.9800033569336,127.30000305175781,125.72000122070312,126.66000366210938,92.52397918701172,95480700
2006-07-26,126.58999633789062,127.44999694824219,126.18000030517578,126.83000183105469,92.648193359375,84525800
2006-07-27,127.37999725341797,127.69000244140625,126.19999694824219,126.70999908447266,92.5605239868164,87257100
2006-07-28,127.04000091552734,128.13999938964844,126.86000061035156,127.9800033569336,93.48823547363281,82137000
2006-07-31,127.66000366210938,127.95999908447266,127.44999694824219,127.8499984741211,93.39327239990234,49593100
2006-08-01,127.33999633789062,127.37999725341797,126.5999984741211,127.22000122070312,92.93305969238281,65225600
2006-08-02,127.58000183105469,128.4600067138672,127.55000305175781,128.0800018310547,93.56128692626953,64770900
2006-08-03,127.33999633789062,128.5500030517578,127.1500015258789,128.4199981689453,93.80965423583984,63693800
2006-08-04,129.0800018310547,129.42999267578125,127.4800033569336,128.1999969482422,93.64891815185547,96294200
2006-08-07,127.9000015258789,128.0800018310547,127.4000015258789,127.9000015258789,93.42977142333984,45377300
2006-08-08,128.08999633789062,128.4600067138672,126.94999694824219,127.41000366210938,93.07183074951172,90901300
2006-08-09,128.17999267578125,128.60000610351562,126.61000061035156,126.9800033569336,92.75775146484375,78910600
2006-08-10,126.58000183105469,127.5,126.27999877929688,127.37000274658203,93.04263305664062,69322300
2006-08-11,127.16999816894531,127.19999694824219,126.38999938964844,127.01000213623047,92.7796859741211,47482200
2006-08-14,127.62999725341797,128.16000366210938,126.91999816894531,127.11000061035156,92.85271453857422,57839000
2006-08-15,128.25,128.8699951171875,127.9000015258789,128.6300048828125,93.96308135986328,68143000
